Wall time,Step,Value
1736501745.196485,689000,0.07014885544776917
1736501745.226919,690000,0.06997900456190109
1736501745.2571678,691000,0.0700041726231575
1736501745.286884,692000,0.06996031105518341
1736501745.317035,693000,0.07007472217082977
1736501745.347502,694000,0.07004999369382858
1736501745.377414,695000,0.07002844661474228
1736501745.4076512,696000,0.070126011967659
1736501745.43753,697000,0.06997048109769821
1736501745.468006,698000,0.07003314048051834
1736501745.498191,699000,0.07009953260421753
1736501745.5286698,700000,0.07026901841163635
1736501745.559136,701000,0.07024874538183212
1736501745.589628,702000,0.0700707882642746
1736501745.620356,703000,0.07001416385173798
1736501745.650472,704000,0.07016680389642715
1736501745.680903,705000,0.069683738052845
1736501745.711251,706000,0.06999363750219345
1736501745.742421,707000,0.0698297992348671
1736501745.772667,708000,0.07014140486717224
1736501745.803949,709000,0.0699470192193985
1736501745.834581,710000,0.07003271579742432
1736501745.864746,711000,0.07012294977903366
1736501745.89469,712000,0.07006688416004181
1736501745.924633,713000,0.07019542157649994
1736501745.9545689,714000,0.06985624879598618
1736501745.985095,715000,0.06991458684206009
1736501746.0156841,716000,0.07004556059837341
1736501746.0463512,717000,0.07010767608880997
1736501746.077586,718000,0.07011912018060684
1736501746.108581,719000,0.07009726762771606
1736501746.1401339,720000,0.07022733986377716
1736501746.1701329,721000,0.06998077034950256
1736501746.2004669,722000,0.06995140016078949
1736501746.231244,723000,0.07024210691452026
1736501746.26141,724000,0.07006382942199707
1736501746.291927,725000,0.06992274522781372
1736501746.323004,726000,0.07031551003456116
1736501746.3539689,727000,0.07013510912656784
1736501746.3847208,728000,0.06991874426603317
1736501746.41583,729000,0.06994440406560898
1736501746.446391,730000,0.06981287896633148
1736501746.477175,731000,0.07028314471244812
1736501746.508266,732000,0.07010223716497421
1736501746.538923,733000,0.0699857547879219
1736501746.569765,734000,0.07014493644237518
1736501746.600511,735000,0.0700298622250557
1736501746.630678,736000,0.07014428824186325
1736501746.6606662,737000,0.06978379935026169
1736501746.6909828,738000,0.07010695338249207
1736501746.721586,739000,0.06997465342283249
1736501746.752276,740000,0.07007509469985962
1736501746.783077,741000,0.06998177617788315
1736501746.81358,742000,0.06991802155971527
1736501746.84446,743000,0.07023805379867554
1736501746.875593,744000,0.06980739533901215
1736501746.9064472,745000,0.0698399767279625
1736501746.937024,746000,0.07005118578672409
1736501746.967691,747000,0.07034614682197571
1736501746.998344,748000,0.07007528096437454
1736501747.02953,749000,0.07004591077566147
1736501747.0602372,750000,0.07009679824113846
1736501747.0915132,751000,0.07030709087848663
1736501747.122498,752000,0.07009992003440857
1736501747.1535518,753000,0.07008671760559082
1736501747.184605,754000,0.06992677599191666
1736501747.2154582,755000,0.06989815831184387
1736501747.2468731,756000,0.07014269381761551
1736501747.2776918,757000,0.06996787339448929
1736501747.308536,758000,0.06993702054023743
1736501747.340103,759000,0.07003382593393326
1736501747.3715892,760000,0.0701274499297142
1736501747.402289,761000,0.06996171176433563
1736501747.433197,762000,0.06994616240262985
1736501747.4647942,763000,0.0699995756149292
1736501747.496483,764000,0.07007912546396255
1736501747.528639,765000,0.07004386931657791
1736501747.560307,766000,0.06987509876489639
1736501747.591808,767000,0.07011387497186661
1736501747.622916,768000,0.06997210532426834
1736501747.6537228,769000,0.06993450969457626
1736501747.684462,770000,0.06992187350988388
1736501747.7161448,771000,0.07004959136247635
1736501747.7474911,772000,0.06994318217039108
1736501747.780077,773000,0.07018152624368668
1736501747.8119218,774000,0.07007050514221191
1736501747.843562,775000,0.07008382678031921
1736501747.874783,776000,0.07001148909330368
1736501747.90672,777000,0.07017645984888077
1736501747.9380102,778000,0.0699848085641861
1736501747.969842,779000,0.07002931833267212
1736501748.0012538,780000,0.07007470726966858
1736501748.048293,781000,0.07013008743524551
1736501748.0803452,782000,0.0699041411280632
1736501748.111794,783000,0.07018338143825531
1736501748.142574,784000,0.07002538442611694
1736501748.174059,785000,0.07028050720691681
1736501748.2056692,786000,0.07030647248029709
1736501748.237439,787000,0.07025616616010666
1736501748.268606,788000,0.07014676183462143
1736501748.2998688,789000,0.06990852952003479
1736501748.331105,790000,0.07018247991800308
1736501748.362201,791000,0.07012241333723068
1736501748.393305,792000,0.07008633762598038
1736501748.424795,793000,0.07002028077840805
1736501748.456776,794000,0.07005739957094193
1736501748.488131,795000,0.06986573338508606
1736501748.5196328,796000,0.07012341171503067
1736501748.550571,797000,0.06990199536085129
1736501748.581696,798000,0.07010330259799957
1736501748.613048,799000,0.07008514553308487
1736501748.644625,800000,0.06976934522390366
1736501748.6759412,801000,0.07025349140167236
1736501748.7080598,802000,0.06984616816043854
1736501748.739959,803000,0.07005762308835983
1736501748.7711701,804000,0.07008673995733261
1736501748.802403,805000,0.07000622898340225
1736501748.833437,806000,0.06990685313940048
1736501748.864151,807000,0.07009770721197128
1736501748.895332,808000,0.0700661912560463
1736501748.926114,809000,0.07010453939437866
1736501748.957286,810000,0.06997690349817276
1736501748.988929,811000,0.07017117738723755
1736501749.020611,812000,0.0701688826084137
1736501749.051135,813000,0.07003524899482727
1736501749.082077,814000,0.06996695697307587
1736501749.114143,815000,0.07011134177446365
1736501749.1458402,816000,0.07037757337093353
1736501749.177261,817000,0.07007895410060883
1736501749.208489,818000,0.06997880339622498
1736501749.2397408,819000,0.0701732337474823
1736501749.270437,820000,0.06997290998697281
1736501749.3011808,821000,0.07023520767688751
1736501749.3320801,822000,0.07001346349716187
1736501749.3634791,823000,0.06998013705015182
1736501749.394012,824000,0.07023194432258606
1736501749.425083,825000,0.07012581080198288
1736501749.457105,826000,0.07013171166181564
1736501749.488886,827000,0.06993940472602844
1736501749.520521,828000,0.07012305408716202
1736501749.5520818,829000,0.07006370276212692
1736501749.584247,830000,0.07007332891225815
1736501749.617773,831000,0.07007153332233429
1736501749.650103,832000,0.07020176947116852
1736501749.6811872,833000,0.0702190026640892
1736501749.712641,834000,0.07001651078462601
1736501749.7437649,835000,0.07000409066677094
1736501749.7753851,836000,0.0700540691614151
1736501749.8070898,837000,0.07007064670324326
1736501749.839505,838000,0.06998991221189499
1736501749.8716679,839000,0.07015584409236908
1736501749.90293,840000,0.07010471820831299
1736501749.9348311,841000,0.07027361541986465
1736501749.9660501,842000,0.07000068575143814
1736501749.99744,843000,0.07013396173715591
1736501750.028162,844000,0.07004062831401825
1736501750.059638,845000,0.07009873539209366
1736501750.091425,846000,0.07032600790262222
1736501750.122856,847000,0.07027006149291992
1736501750.154219,848000,0.07027022540569305
1736501750.1854022,849000,0.06995876878499985
1736501750.216606,850000,0.0700298622250557
1736501750.248003,851000,0.07000237703323364
1736501750.279393,852000,0.07020881026983261
1736501750.310478,853000,0.07018721848726273
1736501750.341953,854000,0.0702328011393547
1736501750.372861,855000,0.06989700347185135
1736501750.403965,856000,0.06978624314069748
1736501750.4349031,857000,0.07000437378883362
1736501750.466145,858000,0.07006239145994186
1736501750.49705,859000,0.07010230422019958
1736501750.527822,860000,0.07017505168914795
1736501750.558763,861000,0.0702539011836052
1736501750.589744,862000,0.07010286301374435
1736501750.620436,863000,0.07015033066272736
1736501750.6511319,864000,0.06996814906597137
1736501750.681887,865000,0.0700458437204361
1736501750.7126641,866000,0.07008524239063263
1736501750.7438312,867000,0.06995664536952972
1736501750.774677,868000,0.069921113550663
1736501750.805543,869000,0.07005927711725235
1736501750.8368828,870000,0.0701032504439354
1736501750.867747,871000,0.07004299759864807
1736501750.898587,872000,0.07016589492559433
1736501750.929544,873000,0.06992851942777634
1736501750.960084,874000,0.0698067918419838
1736501750.9910011,875000,0.0701526626944542
1736501751.022433,876000,0.07022292166948318
1736501751.0534332,877000,0.07003702223300934
1736501751.084639,878000,0.07011894136667252
1736501751.1157892,879000,0.06975886225700378
1736501751.146689,880000,0.07007735222578049
1736501751.177512,881000,0.06987559050321579
1736501751.208533,882000,0.07007119804620743
1736501751.239752,883000,0.0699387863278389
1736501751.270763,884000,0.07009261101484299
1736501751.301952,885000,0.07007154077291489
1736501751.3328488,886000,0.06997769325971603
1736501751.3636029,887000,0.07022225111722946
1736501751.3948312,888000,0.07036104053258896
1736501751.425181,889000,0.06993744522333145
1736501751.456148,890000,0.07000994682312012
1736501751.4871528,891000,0.07010753452777863
1736501751.5179179,892000,0.0698888748884201
1736501751.5496829,893000,0.07010210305452347
1736501751.580989,894000,0.07015964388847351
1736501751.6117928,895000,0.07007091492414474
1736501751.642988,896000,0.0700608566403389
1736501751.674298,897000,0.07021480798721313
1736501751.7053661,898000,0.07002217322587967
1736501751.736373,899000,0.07024473696947098
1736501751.76705,900000,0.0700991153717041
1736501751.798164,901000,0.07024414837360382
1736501751.828771,902000,0.07014191150665283
1736501751.8607051,903000,0.07013686746358871
1736501751.891746,904000,0.07023805379867554
1736501751.922462,905000,0.07012149691581726
1736501751.953687,906000,0.06984677910804749
1736501751.984469,907000,0.07031683623790741
1736501752.015307,908000,0.06978100538253784
1736501752.046093,909000,0.06984046846628189
1736501752.077045,910000,0.07011531293392181
1736501752.108085,911000,0.07009046524763107
1736501752.1390889,912000,0.06995200365781784
1736501752.169973,913000,0.07018405199050903
1736501752.201229,914000,0.0701199397444725
1736501752.232461,915000,0.07004652917385101
1736501752.263371,916000,0.06998714804649353
1736501752.294288,917000,0.06991981714963913
1736501752.3251991,918000,0.07018674165010452
1736501752.356021,919000,0.07003119587898254
1736501752.386973,920000,0.07022082060575485
1736501752.417598,921000,0.06969039142131805
1736501752.448757,922000,0.070051409304142
1736501752.4806468,923000,0.0700165405869484
1736501752.512327,924000,0.06994428485631943
1736501752.543948,925000,0.070346400141716
1736501752.575617,926000,0.07009850442409515
1736501752.606514,927000,0.07000959664583206
1736501752.637771,928000,0.06966585665941238
1736501752.669704,929000,0.07027353346347809
1736501752.7010958,930000,0.07008843868970871
1736501752.73229,931000,0.06994788348674774
1736501752.763633,932000,0.0699414387345314
1736501752.7949262,933000,0.07024871557950974
1736501752.826394,934000,0.0701979473233223
1736501752.857557,935000,0.07017498463392258
1736501752.8885918,936000,0.0698012188076973
1736501752.919679,937000,0.0700884610414505
1736501752.9508018,938000,0.06988605856895447
1736501752.9818082,939000,0.07011699676513672
1736501753.012588,940000,0.07001874595880508
1736501753.043118,941000,0.07008498162031174
1736501753.073798,942000,0.06988032162189484
1736501753.104813,943000,0.07006747275590897
1736501753.15026,944000,0.07010483741760254
1736501753.1822872,945000,0.06999489665031433
1736501753.213562,946000,0.0700395330786705
1736501753.2446148,947000,0.06999813765287399
1736501753.275522,948000,0.07001449167728424
1736501753.307318,949000,0.07021535187959671
1736501753.338214,950000,0.06998828053474426
1736501753.369374,951000,0.07009750604629517
1736501753.399852,952000,0.06995190680027008
1736501753.4310029,953000,0.07001397013664246
1736501753.462454,954000,0.07006707787513733
1736501753.493391,955000,0.07014399021863937
1736501753.524829,956000,0.07028745859861374
1736501753.555425,957000,0.07000569254159927
1736501753.586435,958000,0.07002901285886765
1736501753.617453,959000,0.06976012140512466
1736501753.648351,960000,0.06998524814844131
1736501753.679269,961000,0.07001063227653503
1736501753.710645,962000,0.07006076723337173
1736501753.742388,963000,0.07004844397306442
1736501753.7737348,964000,0.06990926712751389
1736501753.804916,965000,0.07006431370973587
1736501753.8354719,966000,0.06978519260883331
1736501753.867156,967000,0.07004381716251373
1736501753.898557,968000,0.07023368775844574
1736501753.929558,969000,0.06999117881059647
1736501753.9608881,970000,0.07006974518299103
1736501753.9924202,971000,0.07026882469654083
1736501754.023259,972000,0.06985258311033249
1736501754.054029,973000,0.06991825252771378
1736501754.084799,974000,0.06993098556995392
1736501754.115349,975000,0.07011392712593079
1736501754.146673,976000,0.07012864202260971
1736501754.177255,977000,0.0699482187628746
1736501754.208204,978000,0.06987670809030533
1736501754.23877,979000,0.07020898908376694
1736501754.269438,980000,0.07011152058839798
1736501754.30052,981000,0.0701821967959404
1736501754.331786,982000,0.07010318338871002
1736501754.362753,983000,0.07015708833932877
1736501754.393632,984000,0.07010672986507416
1736501754.4247072,985000,0.07003049552440643
1736501754.455914,986000,0.07007520645856857
1736501754.4869509,987000,0.06992866098880768
1736501754.5177321,988000,0.07000203430652618
1736501754.548657,989000,0.06986062228679657
1736501754.5794508,990000,0.07012582570314407
1736501754.610142,991000,0.06997057050466537
1736501754.640994,992000,0.0699981153011322
1736501754.672317,993000,0.07016071677207947
1736501754.70292,994000,0.06982859969139099
1736501754.73369,995000,0.07007748633623123
1736501754.7644842,996000,0.07015039026737213
1736501754.795294,997000,0.07005506753921509
1736501754.8262742,998000,0.07016973942518234
1736501754.857205,999000,0.07001964002847672
