Wall time,Step,Value
1736343845.294475,689000,0.07093942910432816
1736343845.321483,690000,0.07023924589157104
1736343845.348783,691000,0.07062769681215286
1736343845.375935,692000,0.07058993726968765
1736343845.4028952,693000,0.07036428153514862
1736343845.430187,694000,0.07050070911645889
1736343845.457481,695000,0.07054665684700012
1736343845.4843788,696000,0.07035575062036514
1736343845.5116239,697000,0.07044383138418198
1736343845.538872,698000,0.07076773047447205
1736343845.566344,699000,0.07048127800226212
1736343845.593715,700000,0.0704454556107521
1736343845.6208482,701000,0.07046489417552948
1736343845.648109,702000,0.0705481544137001
1736343845.6753018,703000,0.07036785781383514
1736343845.7024598,704000,0.07078222930431366
1736343845.729921,705000,0.07061128318309784
1736343845.7575521,706000,0.07068368047475815
1736343845.784914,707000,0.07048582285642624
1736343845.812172,708000,0.07054726034402847
1736343845.8395112,709000,0.07054419070482254
1736343845.8666759,710000,0.07058995217084885
1736343845.89396,711000,0.0705658420920372
1736343845.9210649,712000,0.0705840140581131
1736343845.94833,713000,0.07065469026565552
1736343845.975639,714000,0.07059419900178909
1736343846.003027,715000,0.07044707983732224
1736343846.03002,716000,0.07037843763828278
1736343846.0572731,717000,0.07054237276315689
1736343846.084518,718000,0.07051395624876022
1736343846.111768,719000,0.07034828513860703
1736343846.139036,720000,0.07043476402759552
1736343846.166204,721000,0.07071379572153091
1736343846.1934478,722000,0.0703454539179802
1736343846.220706,723000,0.07067237794399261
1736343846.2479732,724000,0.07040432095527649
1736343846.2754781,725000,0.07063929736614227
1736343846.302795,726000,0.07071761041879654
1736343846.329949,727000,0.07022665441036224
1736343846.357035,728000,0.0705549418926239
1736343846.384536,729000,0.07058805227279663
1736343846.411783,730000,0.07064879685640335
1736343846.4390001,731000,0.07039694488048553
1736343846.4662652,732000,0.07048362493515015
1736343846.493381,733000,0.07036368548870087
1736343846.520576,734000,0.07057961076498032
1736343846.54751,735000,0.07039831578731537
1736343846.5746439,736000,0.07073698937892914
1736343846.602016,737000,0.0707821249961853
1736343846.629306,738000,0.070376455783844
1736343846.656152,739000,0.07034088671207428
1736343846.683441,740000,0.07058951258659363
1736343846.710839,741000,0.07052527368068695
1736343846.738252,742000,0.07034048438072205
1736343846.7654579,743000,0.07047157734632492
1736343846.792728,744000,0.07042136788368225
1736343846.8200371,745000,0.07040184736251831
1736343846.847593,746000,0.07031992077827454
1736343846.874814,747000,0.07063362002372742
1736343846.902344,748000,0.07040175050497055
1736343846.929607,749000,0.07035962492227554
1736343846.956883,750000,0.07063797861337662
1736343846.9840481,751000,0.07064317166805267
1736343847.011193,752000,0.07057102024555206
1736343847.038626,753000,0.07075197249650955
1736343847.0659342,754000,0.07049458473920822
1736343847.093009,755000,0.07062779366970062
1736343847.120298,756000,0.07049855589866638
1736343847.147491,757000,0.07042176276445389
1736343847.174518,758000,0.07030434906482697
1736343847.215047,759000,0.07041449844837189
1736343847.242406,760000,0.07038887590169907
1736343847.26959,761000,0.07038403302431107
1736343847.296854,762000,0.07039819657802582
1736343847.324163,763000,0.07080033421516418
1736343847.35115,764000,0.07057154923677444
1736343847.37854,765000,0.07064637541770935
1736343847.405847,766000,0.07049610465765
1736343847.4331799,767000,0.07050859928131104
1736343847.460395,768000,0.07068511098623276
1736343847.487349,769000,0.07044424116611481
1736343847.514577,770000,0.07061231881380081
1736343847.54185,771000,0.07051844894886017
1736343847.5691571,772000,0.07048522680997849
1736343847.5967739,773000,0.07058954238891602
1736343847.624925,774000,0.07045980542898178
1736343847.652586,775000,0.07046011090278625
1736343847.6798148,776000,0.07044275104999542
1736343847.7073011,777000,0.07049370557069778
1736343847.734499,778000,0.07025042176246643
1736343847.7619252,779000,0.07069306820631027
1736343847.789345,780000,0.07077362388372421
1736343847.816587,781000,0.07072325795888901
1736343847.843678,782000,0.0705934688448906
1736343847.871518,783000,0.07053610682487488
1736343847.898697,784000,0.07048750668764114
1736343847.925878,785000,0.07040411978960037
1736343847.953006,786000,0.07037054002285004
1736343847.980277,787000,0.07077416032552719
1736343848.0075798,788000,0.07076890766620636
1736343848.03474,789000,0.07052361965179443
1736343848.061522,790000,0.07039064913988113
1736343848.0886972,791000,0.07039635628461838
1736343848.1159549,792000,0.07034837454557419
1736343848.143234,793000,0.0704120621085167
1736343848.1705332,794000,0.07044067978858948
1736343848.1975381,795000,0.07032691687345505
1736343848.2246451,796000,0.07032591849565506
1736343848.252002,797000,0.07066204398870468
1736343848.2789812,798000,0.07041475921869278
1736343848.306293,799000,0.07038330286741257
1736343848.333684,800000,0.07034378498792648
1736343848.361161,801000,0.07063640654087067
1736343848.3881679,802000,0.07056622207164764
1736343848.4155579,803000,0.07070541381835938
1736343848.442719,804000,0.0704016461968422
1736343848.470123,805000,0.07061111181974411
1736343848.497513,806000,0.07063166052103043
1736343848.524757,807000,0.07047481089830399
1736343848.5519109,808000,0.07049429416656494
1736343848.57918,809000,0.07083473354578018
1736343848.606534,810000,0.07047135382890701
1736343848.6337678,811000,0.07053754478693008
1736343848.6608589,812000,0.07052850723266602
1736343848.688084,813000,0.07048593461513519
1736343848.7153192,814000,0.07056447118520737
1736343848.742492,815000,0.07054607570171356
1736343848.769472,816000,0.07048901915550232
1736343848.7968462,817000,0.07041839510202408
1736343848.824091,818000,0.07050832360982895
1736343848.851583,819000,0.07061956077814102
1736343848.8783958,820000,0.07059681415557861
1736343848.90574,821000,0.07040805369615555
1736343848.9331589,822000,0.07058373838663101
1736343848.960432,823000,0.0705469399690628
1736343848.987775,824000,0.07070697844028473
1736343849.01506,825000,0.07082793116569519
1736343849.042318,826000,0.07045210897922516
1736343849.0695438,827000,0.07053352147340775
1736343849.0965838,828000,0.07039305567741394
1736343849.1241941,829000,0.07056908309459686
1736343849.151201,830000,0.07038935273885727
1736343849.1782331,831000,0.07035640627145767
1736343849.2055721,832000,0.07056237757205963
1736343849.232801,833000,0.07057025283575058
1736343849.260179,834000,0.07068317383527756
1736343849.2872288,835000,0.07034888863563538
1736343849.314398,836000,0.07051732391119003
1736343849.342016,837000,0.07065148651599884
1736343849.3692439,838000,0.0704909935593605
1736343849.396671,839000,0.07060185819864273
1736343849.423786,840000,0.07047544419765472
1736343849.451295,841000,0.07050246000289917
1736343849.478546,842000,0.07058056443929672
1736343849.505599,843000,0.07044996321201324
1736343849.5327811,844000,0.07070038467645645
1736343849.559946,845000,0.07073488086462021
1736343849.586884,846000,0.07020792365074158
1736343849.614068,847000,0.07044398784637451
1736343849.641271,848000,0.07047711312770844
1736343849.6682198,849000,0.07045190036296844
1736343849.6954188,850000,0.07061097025871277
1736343849.722541,851000,0.07050081342458725
1736343849.749804,852000,0.07041279226541519
1736343849.7769752,853000,0.07053796201944351
1736343849.804013,854000,0.0703793466091156
1736343849.830977,855000,0.07040742039680481
1736343849.858135,856000,0.07036314904689789
1736343849.885374,857000,0.07037871330976486
1736343849.912478,858000,0.07058538496494293
1736343849.939898,859000,0.07037163525819778
1736343849.967044,860000,0.07040542364120483
1736343849.994978,861000,0.07078813016414642
1736343850.0221922,862000,0.07049914449453354
1736343850.049074,863000,0.07045867294073105
1736343850.076143,864000,0.07060853391885757
1736343850.103571,865000,0.07042962312698364
1736343850.130537,866000,0.0703049823641777
1736343850.157632,867000,0.07039851695299149
1736343850.184993,868000,0.07053668051958084
1736343850.21212,869000,0.07031203806400299
1736343850.239369,870000,0.07062496989965439
1736343850.2668118,871000,0.07079348713159561
1736343850.293889,872000,0.07049292325973511
1736343850.321046,873000,0.07046306133270264
1736343850.3478148,874000,0.07049337774515152
1736343850.375136,875000,0.07073192298412323
1736343850.402101,876000,0.07041636854410172
1736343850.428997,877000,0.07049025595188141
1736343850.4562309,878000,0.0705316886305809
1736343850.4833128,879000,0.07064706832170486
1736343850.510453,880000,0.07059371471405029
1736343850.537643,881000,0.07038556784391403
1736343850.5647979,882000,0.07035714387893677
1736343850.592114,883000,0.07073776423931122
1736343850.619322,884000,0.0704311653971672
1736343850.646453,885000,0.07041249424219131
1736343850.673613,886000,0.07048595696687698
1736343850.700931,887000,0.0706484392285347
1736343850.728103,888000,0.07033263891935349
1736343850.755572,889000,0.07069215923547745
1736343850.782719,890000,0.07060512155294418
1736343850.809849,891000,0.07039199024438858
1736343850.8368268,892000,0.07052742689847946
1736343850.864279,893000,0.07052755355834961
1736343850.891359,894000,0.07043423503637314
1736343850.918528,895000,0.0705435574054718
1736343850.945712,896000,0.07069338858127594
1736343850.972932,897000,0.07054691761732101
1736343850.999949,898000,0.07054293155670166
1736343851.027165,899000,0.07047714293003082
1736343851.0545468,900000,0.07066583633422852
1736343851.081989,901000,0.0706779882311821
1736343851.109267,902000,0.07069731503725052
1736343851.136373,903000,0.07035849243402481
1736343851.163432,904000,0.07051507383584976
1736343851.190489,905000,0.07039686292409897
1736343851.2177038,906000,0.07050137966871262
1736343851.244815,907000,0.07033983618021011
1736343851.27217,908000,0.07065518200397491
1736343851.299242,909000,0.07040341943502426
1736343851.326261,910000,0.07036097347736359
1736343851.35351,911000,0.0706363394856453
1736343851.380638,912000,0.07048193365335464
1736343851.407788,913000,0.07033826410770416
1736343851.43507,914000,0.07057271897792816
1736343851.462466,915000,0.07054416090250015
1736343851.489745,916000,0.0704571083188057
1736343851.5168798,917000,0.07059413194656372
1736343851.5439308,918000,0.07030387967824936
1736343851.570827,919000,0.07040265947580338
1736343851.5978,920000,0.07033560425043106
1736343851.625097,921000,0.07059532403945923
1736343851.65238,922000,0.0705438181757927
1736343851.6794949,923000,0.07037810981273651
1736343851.70653,924000,0.07057477533817291
1736343851.733859,925000,0.07028747349977493
1736343851.773623,926000,0.07029955089092255
1736343851.8016682,927000,0.07057096064090729
1736343851.829029,928000,0.07054107636213303
1736343851.855969,929000,0.0700862780213356
1736343851.883105,930000,0.07039356231689453
1736343851.910115,931000,0.07042708247900009
1736343851.937349,932000,0.07045187801122665
1736343851.9645178,933000,0.07041376829147339
1736343851.9919932,934000,0.07071641832590103
1736343852.0192351,935000,0.07055391371250153
1736343852.046255,936000,0.07044467329978943
1736343852.0732641,937000,0.07038189470767975
1736343852.100807,938000,0.07038087397813797
1736343852.1282299,939000,0.07053589820861816
1736343852.156001,940000,0.07038915157318115
1736343852.183418,941000,0.07046238332986832
1736343852.210774,942000,0.07065483182668686
1736343852.238126,943000,0.07048007845878601
1736343852.265304,944000,0.07075046747922897
1736343852.292534,945000,0.07050272077322006
1736343852.319861,946000,0.07061086595058441
1736343852.347133,947000,0.07060898095369339
1736343852.373966,948000,0.0702846497297287
1736343852.401108,949000,0.07027649134397507
1736343852.428212,950000,0.0706697627902031
1736343852.455352,951000,0.07050490379333496
1736343852.4825852,952000,0.0705169141292572
1736343852.509801,953000,0.07034365832805634
1736343852.5372741,954000,0.0705237165093422
1736343852.564481,955000,0.07035963237285614
1736343852.591767,956000,0.07067690044641495
1736343852.6198678,957000,0.07063654810190201
1736343852.647486,958000,0.0705227181315422
1736343852.6747022,959000,0.07072910666465759
1736343852.7021272,960000,0.07047908753156662
1736343852.729247,961000,0.07025215029716492
1736343852.7568462,962000,0.07055852562189102
1736343852.7841768,963000,0.07051319628953934
1736343852.8111959,964000,0.07056022435426712
1736343852.838418,965000,0.07036250084638596
1736343852.865557,966000,0.07030268013477325
1736343852.892792,967000,0.07046103477478027
1736343852.920214,968000,0.07059812545776367
1736343852.947362,969000,0.07051245868206024
1736343852.974345,970000,0.07048431038856506
1736343853.001722,971000,0.07066865265369415
1736343853.028758,972000,0.07041024416685104
1736343853.056051,973000,0.07048569619655609
1736343853.083102,974000,0.07035098969936371
1736343853.110199,975000,0.0702967420220375
1736343853.137486,976000,0.07058557868003845
1736343853.16452,977000,0.07056338340044022
1736343853.1917598,978000,0.07044791430234909
1736343853.2187362,979000,0.07052294164896011
1736343853.246449,980000,0.07073988020420074
1736343853.2738738,981000,0.07061738520860672
1736343853.3013718,982000,0.0707395002245903
1736343853.328876,983000,0.07071497291326523
1736343853.356025,984000,0.07053995132446289
1736343853.382848,985000,0.07046034187078476
1736343853.409913,986000,0.07046044617891312
1736343853.437227,987000,0.07062102854251862
1736343853.464522,988000,0.07055707275867462
1736343853.491574,989000,0.0704837515950203
1736343853.518537,990000,0.07036565244197845
1736343853.545661,991000,0.07032458484172821
1736343853.572727,992000,0.07062513381242752
1736343853.5996978,993000,0.07040096074342728
1736343853.626784,994000,0.0706273689866066
1736343853.65414,995000,0.07058598101139069
1736343853.68133,996000,0.07054146379232407
1736343853.708647,997000,0.07054439187049866
1736343853.736007,998000,0.07061296701431274
1736343853.7631192,999000,0.07039283215999603
