Wall time,Step,Value
1736581779.5661,691000,0.06886410713195801
1736581779.655519,692000,0.06901239603757858
1736581779.7449532,693000,0.06893705576658249
1736581779.8335822,694000,0.0689934566617012
1736581779.9220328,695000,0.06889396160840988
1736581780.010931,696000,0.06887105852365494
1736581780.099312,697000,0.06888975203037262
1736581780.188127,698000,0.06904207915067673
1736581780.277237,699000,0.06905165314674377
1736581780.369698,700000,0.06888505816459656
1736581780.459357,701000,0.06905423849821091
1736581780.548492,702000,0.06898639351129532
1736581780.63769,703000,0.06894325464963913
1736581780.727185,704000,0.06915899366140366
1736581780.816629,705000,0.069076769053936
1736581780.905733,706000,0.06904985010623932
1736581780.995701,707000,0.06924691051244736
1736581781.0846741,708000,0.06897612661123276
1736581781.178727,709000,0.06906990706920624
1736581781.268408,710000,0.06901656836271286
1736581781.357356,711000,0.06894886493682861
1736581781.445796,712000,0.0688851922750473
1736581781.534067,713000,0.06878761947154999
1736581781.6233659,714000,0.06925557553768158
1736581781.7133372,715000,0.06903844326734543
1736581781.803155,716000,0.06906898319721222
1736581781.892489,717000,0.06904473155736923
1736581781.9815009,718000,0.0689583271741867
1736581782.0706189,719000,0.06891321390867233
1736581782.159196,720000,0.0689675584435463
1736581782.247592,721000,0.06896378844976425
1736581782.335995,722000,0.06870069354772568
1736581782.4247239,723000,0.0690048411488533
1736581782.51356,724000,0.06911445409059525
1736581782.603338,725000,0.06914213299751282
1736581782.6931741,726000,0.06912308186292648
1736581782.782048,727000,0.06890106946229935
1736581782.8719769,728000,0.06890884786844254
1736581782.964086,729000,0.06886888295412064
1736581783.053953,730000,0.06912896037101746
1736581783.14337,731000,0.06905233860015869
1736581783.232254,732000,0.06901789456605911
1736581783.323621,733000,0.06890985369682312
1736581783.413502,734000,0.06894330680370331
1736581783.5020008,735000,0.06888683885335922
1736581783.591158,736000,0.06882291287183762
1736581783.683619,737000,0.06905114650726318
1736581783.773161,738000,0.0689670518040657
1736581783.8621461,739000,0.06912975013256073
1736581783.9510899,740000,0.06896021217107773
1736581784.039379,741000,0.06907009333372116
1736581784.1293051,742000,0.06913840770721436
1736581784.219276,743000,0.06909646838903427
1736581784.308531,744000,0.06906264275312424
1736581784.398586,745000,0.06898342818021774
1736581784.488402,746000,0.06915300339460373
1736581784.577753,747000,0.06908717006444931
1736581784.6666088,748000,0.06897614151239395
1736581784.756407,749000,0.06905712932348251
1736581784.8451588,750000,0.06894610077142715
1736581784.9343529,751000,0.06903291493654251
1736581785.0229278,752000,0.0689002275466919
1736581785.112236,753000,0.06894760578870773
1736581785.202519,754000,0.06909587979316711
1736581785.291332,755000,0.06892749667167664
1736581785.37998,756000,0.06885336339473724
1736581785.468659,757000,0.06913088262081146
1736581785.557266,758000,0.0690036192536354
1736581785.64946,759000,0.06912120431661606
1736581785.7381718,760000,0.06883041560649872
1736581785.827507,761000,0.06898591667413712
1736581785.916956,762000,0.06897610425949097
1736581786.0057092,763000,0.06897740811109543
1736581786.09462,764000,0.06913013756275177
1736581786.182821,765000,0.06888609379529953
1736581786.272531,766000,0.06898817420005798
1736581786.3609421,767000,0.06895744055509567
1736581786.4494421,768000,0.06905847787857056
1736581786.541143,769000,0.0690273642539978
1736581786.63041,770000,0.06903652846813202
1736581786.7238028,771000,0.06886095553636551
1736581786.814461,772000,0.06899386644363403
1736581786.904151,773000,0.06901564449071884
1736581786.9968169,774000,0.06919948756694794
1736581787.0868638,775000,0.06898541748523712
1736581787.176322,776000,0.06909321248531342
1736581787.267924,777000,0.06900416314601898
1736581787.357475,778000,0.06887342035770416
1736581787.446754,779000,0.06897158920764923
1736581787.5358841,780000,0.06903407722711563
1736581787.626708,781000,0.06916748732328415
1736581787.7162619,782000,0.0691957026720047
1736581787.805321,783000,0.06897293031215668
1736581787.895979,784000,0.06901369988918304
1736581787.9875998,785000,0.0689990445971489
1736581788.076138,786000,0.0688873752951622
1736581788.165083,787000,0.06891769915819168
1736581788.25376,788000,0.06885114312171936
1736581788.3432598,789000,0.0690869688987732
1736581788.4322171,790000,0.06892286241054535
1736581788.521931,791000,0.06909709423780441
1736581788.610969,792000,0.06912238895893097
1736581788.70034,793000,0.06907577812671661
1736581788.78995,794000,0.06921737641096115
1736581788.87904,795000,0.0691770538687706
1736581788.968438,796000,0.06899082660675049
1736581789.0603929,797000,0.06903846561908722
1736581789.1495879,798000,0.06879376620054245
1736581789.239103,799000,0.0689239352941513
1736581789.330032,800000,0.06917936354875565
1736581789.4202712,801000,0.0690370574593544
1736581789.509561,802000,0.06904759258031845
1736581789.5982459,803000,0.069004125893116
1736581789.6893911,804000,0.06900190562009811
1736581789.778261,805000,0.06889977306127548
1736581789.868397,806000,0.06916105002164841
1736581789.96067,807000,0.06893419474363327
1736581790.0499358,808000,0.06905128061771393
1736581790.14019,809000,0.06905202567577362
1736581790.2293172,810000,0.06902267783880234
1736581790.318399,811000,0.06903617829084396
1736581790.409861,812000,0.06909268349409103
1736581790.498972,813000,0.06890842318534851
1736581790.590121,814000,0.06897459179162979
1736581790.679637,815000,0.0691654309630394
1736581790.768105,816000,0.06901154667139053
1736581790.858101,817000,0.06906241923570633
1736581790.9465559,818000,0.06896694749593735
1736581791.036074,819000,0.06899557262659073
1736581791.1254091,820000,0.06909088045358658
1736581791.213887,821000,0.06904394924640656
1736581791.303595,822000,0.06893745809793472
1736581791.393642,823000,0.06915390491485596
1736581791.4846458,824000,0.06904223561286926
1736581791.5736132,825000,0.06876321882009506
1736581791.662571,826000,0.0690208226442337
1736581791.752736,827000,0.06911870092153549
1736581791.8419929,828000,0.06890446692705154
1736581791.931329,829000,0.0688912495970726
1736581792.020467,830000,0.069027841091156
1736581792.1095831,831000,0.06897436827421188
1736581792.199393,832000,0.06912624090909958
1736581792.28847,833000,0.06892703473567963
1736581792.377415,834000,0.0689232125878334
1736581792.466169,835000,0.0690326914191246
1736581792.5555232,836000,0.06916477531194687
1736581792.6450062,837000,0.06901498138904572
1736581792.73438,838000,0.06894563883543015
1736581792.823443,839000,0.06891991198062897
1736581792.912857,840000,0.06896504759788513
1736581793.003457,841000,0.06904266029596329
1736581793.0929139,842000,0.06892532110214233
1736581793.181799,843000,0.06907474994659424
1736581793.277322,844000,0.0691538006067276
1736581793.36741,845000,0.0690934881567955
1736581793.457313,846000,0.06904779374599457
1736581793.548845,847000,0.06909111142158508
1736581793.63758,848000,0.06896448880434036
1736581793.7258382,849000,0.06881467252969742
1736581793.81473,850000,0.06892109662294388
1736581793.90397,851000,0.06902103126049042
1736581793.992349,852000,0.06890310347080231
1736581794.081435,853000,0.0690254494547844
1736581794.1722062,854000,0.06888055801391602
1736581794.2609658,855000,0.06901080906391144
1736581794.350292,856000,0.0687635987997055
1736581794.4396002,857000,0.06897467374801636
1736581794.528565,858000,0.06902332603931427
1736581794.617826,859000,0.06898090243339539
1736581794.7082229,860000,0.06901628524065018
1736581794.796931,861000,0.06899486482143402
1736581794.885859,862000,0.06882475316524506
1736581794.977319,863000,0.06913019716739655
1736581795.0666492,864000,0.0689849853515625
1736581795.155755,865000,0.06891071796417236
1736581795.245396,866000,0.06913497298955917
1736581795.334846,867000,0.06899212300777435
1736581795.423599,868000,0.0689157024025917
1736581795.5176,869000,0.06905046105384827
1736581795.606924,870000,0.06887398660182953
1736581795.695837,871000,0.06889072805643082
1736581795.7862132,872000,0.069060318171978
1736581795.881103,873000,0.06891053915023804
1736581795.9701009,874000,0.06885512918233871
1736581796.059154,875000,0.06885305792093277
1736581796.150495,876000,0.0690467432141304
1736581796.239466,877000,0.0689578577876091
1736581796.328404,878000,0.06890138983726501
1736581796.417259,879000,0.06890983879566193
1736581796.505926,880000,0.06885967403650284
1736581796.594562,881000,0.06888914108276367
1736581796.68398,882000,0.06900358945131302
1736581796.772622,883000,0.068912573158741
1736581796.86202,884000,0.06891419738531113
1736581796.951621,885000,0.06901176273822784
1736581797.04055,886000,0.06894874572753906
1736581797.129612,887000,0.06918103247880936
1736581797.218175,888000,0.06895439326763153
1736581797.307412,889000,0.06899337470531464
1736581797.3972359,890000,0.0689321905374527
1736581797.485885,891000,0.06894900649785995
1736581797.576253,892000,0.06901185214519501
1736581797.667136,893000,0.06915188580751419
1736581797.755936,894000,0.0690246969461441
1736581797.8456361,895000,0.06892136484384537
1736581797.9349241,896000,0.06896840035915375
1736581798.023535,897000,0.06883304566144943
1736581798.113277,898000,0.0688762292265892
1736581798.203562,899000,0.0690726786851883
1736581798.293876,900000,0.06900275498628616
1736581798.3850749,901000,0.06913512200117111
1736581798.474359,902000,0.06892452389001846
1736581798.564149,903000,0.069301538169384
1736581798.655214,904000,0.06910138577222824
1736581798.7484632,905000,0.06920560449361801
1736581798.838031,906000,0.06891340017318726
1736581798.926626,907000,0.06902448832988739
1736581799.0159528,908000,0.0689745619893074
1736581799.1049101,909000,0.06881317496299744
1736581799.2000132,910000,0.06893083453178406
1736581799.291494,911000,0.06906457245349884
1736581799.382226,912000,0.06896526366472244
1736581799.4735181,913000,0.06909563392400742
1736581799.562764,914000,0.06888498365879059
1736581799.6519418,915000,0.06912972778081894
1736581799.7426372,916000,0.06913399696350098
1736581799.832656,917000,0.06897427141666412
1736581799.924395,918000,0.06900853663682938
1736581800.015093,919000,0.0690615251660347
1736581800.105035,920000,0.06896653026342392
1736581800.193343,921000,0.06878665089607239
1736581800.2848902,922000,0.06918088346719742
1736581800.374381,923000,0.06892155110836029
1736581800.46354,924000,0.06895363330841064
1736581800.553449,925000,0.06892325729131699
1736581800.643914,926000,0.06917202472686768
1736581800.732793,927000,0.06902848929166794
1736581800.821582,928000,0.06901348382234573
1736581800.910584,929000,0.06891830265522003
1736581801.0034041,930000,0.06882607936859131
1736581801.0935411,931000,0.0691634863615036
1736581801.186391,932000,0.06921081244945526
1736581801.275591,933000,0.06895219534635544
1736581801.36573,934000,0.06901152431964874
1736581801.4544551,935000,0.06902123242616653
1736581801.545074,936000,0.06905002892017365
1736581801.633643,937000,0.06884946674108505
1736581801.7227259,938000,0.06894983351230621
1736581801.811361,939000,0.06886456906795502
1736581801.90047,940000,0.06886370480060577
1736581801.994495,941000,0.06890194118022919
1736581802.0837529,942000,0.06913908571004868
1736581802.172628,943000,0.06887885928153992
1736581802.2614028,944000,0.0689820796251297
1736581802.350358,945000,0.06883299350738525
1736581802.440047,946000,0.06911139190196991
1736581802.529693,947000,0.0691157653927803
1736581802.6187851,948000,0.069062739610672
1736581802.7076979,949000,0.06899233907461166
1736581802.796798,950000,0.0689939633011818
1736581802.885874,951000,0.06920967996120453
1736581802.975056,952000,0.06893055886030197
1736581803.064427,953000,0.06907954812049866
1736581803.153583,954000,0.06894882768392563
1736581803.256777,955000,0.06898272782564163
1736581803.345577,956000,0.06890881061553955
1736581803.4344478,957000,0.06884809583425522
1736581803.523669,958000,0.06897791475057602
1736581803.612844,959000,0.06897275149822235
1736581803.701786,960000,0.06891825795173645
1736581803.790748,961000,0.0689864531159401
1736581803.880503,962000,0.06916447728872299
1736581803.969409,963000,0.06888862699270248
1736581804.0592031,964000,0.06886985152959824
1736581804.148284,965000,0.06900279968976974
1736581804.237324,966000,0.0689036175608635
1736581804.326462,967000,0.06910596787929535
1736581804.415505,968000,0.06893301755189896
1736581804.505336,969000,0.06913759559392929
1736581804.595652,970000,0.06906899064779282
1736581804.6860092,971000,0.06892677396535873
1736581804.775991,972000,0.06901375204324722
1736581804.865014,973000,0.06898590177297592
1736581804.954904,974000,0.06902515143156052
1736581805.0450702,975000,0.06902875751256943
1736581805.13461,976000,0.06906400620937347
1736581805.223649,977000,0.06891728192567825
1736581805.31327,978000,0.06905650347471237
1736581805.4038699,979000,0.06901866942644119
1736581805.495718,980000,0.06890509277582169
1736581805.585388,981000,0.06887706369161606
1736581805.6756291,982000,0.0690687820315361
1736581805.769917,983000,0.06913051009178162
1736581805.8627279,984000,0.06888037919998169
1736581805.9533608,985000,0.06895992159843445
1736581806.0430489,986000,0.06909773498773575
1736581806.13209,987000,0.06899409741163254
1736581806.2214432,988000,0.06905711442232132
1736581806.310302,989000,0.06894465535879135
1736581806.401908,990000,0.06907201558351517
1736581806.4945788,991000,0.06908926367759705
1736581806.583724,992000,0.0692252665758133
1736581806.673374,993000,0.06888024508953094
1736581806.761981,994000,0.06894146651029587
1736581806.851007,995000,0.06897389888763428
1736581806.9420679,996000,0.06899147480726242
1736581807.031563,997000,0.06897357851266861
1736581807.121814,998000,0.06904712319374084
1736581807.210752,999000,0.06897785514593124
